dataset_type,timestamp,vessel_id,vessel_type,sister_group_id,latitude,longitude,sog_kn,stw_kn,draft_m,displacement_t,rpm,shaft_power_kw,shaft_torque_nm,fuel_mass_flow_kg_h,wind_speed_ms,wind_direction_deg,wave_height_m,wave_period_s,wave_direction_deg,current_speed_ms,current_direction_deg,water_depth_m,cargo_mass_t,cargo_demand_t,engine_load_pct,fuel_type
SYNTHETIC_TEST_DATA,2026-03-01T07:05:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.41111705066415,73.97597311821627,14.833400031070623,15.394035682684196,11.474305493552952,58000.0,123.41852845766311,2358.4145838344766,182478.27626920617,425.6432203903692,4.112191500737569,94.6838327721891,1.7769290981751595,5.984770461360637,268.66147418874624,0.597556929150443,304.55690993651416,336.2731529210298,37700.0,37700.0,26.20460648704974,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:10:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.416436403537258,73.98838494158686,12.76864081447288,13.005471992767674,11.38538493126874,58000.0,114.81969917396363,1769.008594210803,147124.4729778236,339.48935915411425,8.76903191258263,187.33167711618862,2.074851891483911,6.947223124274859,42.56702293992133,0.657533861922859,166.54059422342996,307.0307469259072,37700.0,37700.0,19.6556510467867,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:15:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.422306780448196,74.00208248771239,14.091325770149933,14.558953380078968,11.560739223827476,58000.0,120.41223216828428,1986.8618103952622,157568.15034687542,367.6239846711295,6.077718505130184,354.0320131533957,1.8532263283898345,6.129097166101564,258.8011506869243,0.3273445415581291,197.23706720649176,384.749721192485,37700.0,37700.0,22.076242337725134,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:20:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.42816114536285,74.01574267251324,14.05289037506062,14.195392905522644,11.444198064240013,58000.0,119.10341445988152,1746.3962598908709,140019.96430712918,318.3469745721727,7.54197040935429,347.1724447100704,1.0403548791448702,5.531699306725864,308.8699707620831,0.14337686262129018,301.12369150877345,582.1407611079395,37700.0,37700.0,19.40440288767634,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:25:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.433691248910524,74.02864624745781,13.2745293556406,12.397103326027375,11.506129428279962,58000.0,112.62957197369855,1390.347733032562,117880.61187718104,269.5325968436397,7.081062905639464,325.0299734417223,1.2686593558077148,9.031492054153254,104.56369853224317,0.452536385786688,54.965211166273605,512.5016376168683,37700.0,37700.0,15.448308144806244,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:30:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.439518641768036,74.04224349745867,13.988146313538737,13.944266623426996,11.518690927938191,58000.0,118.19935984433718,1712.4854740193418,138351.27120257585,320.06279684587327,4.730551379790053,107.91609182488037,1.10413159667014,7.5355009168718246,345.4082892959502,0.6995338227196051,154.59064532591822,91.90150326929252,37700.0,37700.0,19.027616377992686,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:35:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.44516750434197,74.05542417679786,13.55959999975037,14.72985507939197,11.518898278776176,58000.0,121.0274782858111,2209.381488196871,174324.37162337438,418.4933327564214,7.448945550459443,182.45428094472067,1.4684421543351125,6.859688749865611,80.18933325601853,0.596845181550579,233.639732933658,314.8637273876278,37700.0,37700.0,24.548683202187455,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:40:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.450108309965874,74.06695272325364,11.859971287985731,12.785421256268398,11.52879558339566,58000.0,114.02751652256623,1386.928435027973,116149.07851074229,270.7851183477133,6.188864467927401,229.9444560506378,1.8645301095951878,7.369439001677176,208.01279313498466,0.48018127018150153,227.4687624272442,515.3764536036863,37700.0,37700.0,15.410315944755254,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:45:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.45588836424381,74.08043951656882,13.874514198182423,13.005792590102239,11.51900344475396,58000.0,114.82085332436806,1458.876535081414,121330.26633919339,283.99789247938224,10.207104993534257,122.53164587551628,1.8946471889720184,6.046954742080379,265.3122271110894,0.5753245969358987,104.3857890398666,552.3693703344601,37700.0,37700.0,16.209739278682378,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:50:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.461100156311964,74.09260036472784,12.510450520101205,12.429332453613593,11.56083077293993,58000.0,112.74559683300893,1871.3405476786177,158498.30418431864,352.21043643338993,5.424364693131815,347.1351020955343,2.4414368382328884,7.116867130204212,71.21400727329711,0.8649969832433644,335.9659521184761,220.3212601605679,37700.0,37700.0,20.79267275198464,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:55:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.467450763101645,74.1074184472371,15.244075545600916,14.383218531771954,11.557385952005259,58000.0,119.77958671437904,1914.1463600183763,152603.22565216123,358.1536082247944,6.984068929177423,235.728605506664,1.1292009967368009,7.878350475174532,117.04847856829089,0.5953092618477333,102.86671981586039,199.99024426483575,37700.0,37700.0,21.268292889093072,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:00:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.47393879947642,74.12255719877824,15.57396323141705,15.032105777895598,11.537939811574908,58000.0,122.11558080042415,2190.066720894686,171260.67388621235,408.2057119040275,6.632675487854499,332.3194105088857,1.9265880791420071,6.711112550615559,310.00048088316805,0.5377271408159531,5.683534750337991,384.22381572212464,37700.0,37700.0,24.334074676607624,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:05:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.48100228077459,74.13903865514064,16.95526838462076,16.564620932370392,11.417538908087064,58000.0,127.63263535653341,3124.1982001800084,233748.1720259715,567.5681644261616,6.473023718998649,45.42705946314449,1.3580703403418726,7.244311609460773,63.36889153287863,0.499135054931355,132.3842837182944,454.76378221666135,37700.0,37700.0,34.71331333533343,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:10:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.485284496235906,74.14903049121703,10.279083268216235,11.41602946508011,11.45762514021449,58000.0,109.0977060742884,997.1414001745064,87279.55252768492,187.42946968285585,9.363192790255281,289.9066121605088,1.1037356633534898,8.667214144966065,358.3360863554847,0.7389384930114061,208.72206221831942,69.40749386143473,37700.0,37700.0,11.079348890827848,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:15:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.490448549580258,74.16107994902052,12.395857893565903,11.971764809473813,11.474789495234983,58000.0,111.09835331410574,1131.6848417089702,97272.3165775042,220.7026634112705,7.461490157373289,285.25708145475636,1.9878613232507965,6.931103134086998,183.8828750379302,0.3658538187965192,17.483647974508276,761.521829729541,37700.0,37700.0,12.57427601898856,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:20:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.495992139266633,74.17401499162206,13.30690165075844,11.947633052832133,11.503338206073645,58000.0,111.01147899019568,1255.2654485651578,107978.94209620674,239.9950185559973,8.566594544487664,4.164737277758506,1.3516841178759997,9.227271857580044,38.708727613840125,0.7185775115681814,55.22484145272281,763.4199078612634,37700.0,37700.0,13.947393872946199,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:25:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.502162545388302,74.18841260590595,14.811519620232765,14.99170632911747,11.427938333331799,58000.0,121.97014278482288,2460.772333901167,192658.99267909236,458.10399846412525,6.93728582661446,257.31077822975544,2.033216793932162,5.746973167756171,100.92313865849857,0.12664074644754653,292.6195271039351,739.2177782999688,37700.0,37700.0,27.341914821124075,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:30:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.50745405544812,74.2007594627122,12.701806579064419,13.347977216209538,11.52430225341339,58000.0,116.05271797835434,1485.0538044458406,122196.35585565388,275.9589184860333,8.560877773045052,353.97647041394356,0.5797941517394016,7.8588428087908575,286.13081017486917,0.3350376740938693,266.95414971446786,305.27911697382575,37700.0,37700.0,16.500597827176005,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:35:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.512474515975686,74.21247387060984,12.051175909717234,13.074469181019126,11.50900647219029,58000.0,115.06808905166886,1394.3731485277378,115716.55404991562,260.5386426403892,5.932205289170721,214.57219658018786,0.8769526650590972,7.62476010190543,300.0118338848589,0.5526245453161188,228.76389332365144,450.3685607763841,37700.0,37700.0,15.493034983641532,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:40:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.51757869983491,74.22438363294803,12.25214643663682,13.026390113833276,11.540731425680816,58000.0,114.8950044097998,2187.329498093013,181796.0512280679,412.52145865281676,7.745667650276222,51.1391147915171,2.532597619044161,5.381396415499826,66.59002323358956,0.7147939082875475,188.39996613798988,794.071651291212,37700.0,37700.0,24.303661089922368,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:45:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.523630963568586,74.23850558165994,14.527929162289132,13.193860269805121,11.436442731172047,58000.0,115.49789697129845,1658.2771613109717,137105.35732332323,303.50418177843443,7.867498521156464,74.78961901635425,1.4316730579454282,6.940582945921116,46.148651911743876,0.6873187597710878,64.07380415674209,587.6609072925424,37700.0,37700.0,18.42530179234413,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:50:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.529481536191103,74.25215691777915,14.043787309833252,12.824282752224962,11.460144778293424,58000.0,114.16741790800987,1395.7238571341788,116742.42360452264,265.9299104356334,11.121005181589034,338.700420016701,1.6434975965438094,9.255820029934355,278.892453176004,0.725010697937523,37.38658366467023,713.394993778106,37700.0,37700.0,15.50804285704643,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:55:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.53511918384897,74.26531142898084,13.532679575697344,13.201599729471168,11.528229205665829,58000.0,115.52575902609621,1598.1820357583326,132104.8602991561,301.84956722216646,9.21598064810386,108.23632924803984,1.2018706414876412,8.94491760253003,70.55793797055276,0.18419734048595116,67.91311328792064,691.330135208702,37700.0,37700.0,17.757578175092583,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:00:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.541836421083005,74.28098498252692,16.124139825465534,16.291094060058377,11.479749942280149,58000.0,126.64793861621015,2824.432645085534,212963.15840924878,508.72478610297406,5.868431682330372,294.95328066419165,1.5355978093697484,7.598801076756333,21.47404747059005,0.11665567859867415,186.50365034388955,234.0344409817933,37700.0,37700.0,31.382584945394825,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:05:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.546442218455464,74.29173184306266,11.055813313400282,10.41836502323272,11.565407204675303,58000.0,105.5061140836378,825.3280015226295,74699.95398201443,164.52635474688705,11.28304680362346,19.002017083119025,1.3422557590406514,6.89165202958003,164.63872779816117,0.4525031515070326,21.7538408477373,484.4472059871357,37700.0,37700.0,9.170311128029217,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:10:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.552880552498888,74.30675462249732,15.454657136897794,15.559712977772499,11.418736542419445,58000.0,124.014966719981,2518.594833880513,193934.72968285423,456.5399477342987,7.85996839827893,236.25216292216845,1.6244355383832285,8.884301048334244,116.20086569724447,0.1357166073264351,325.5518531587827,515.4106673868376,37700.0,37700.0,27.98438704311681,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:15:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.558423374258535,74.31968787326984,13.305058309889775,13.666121423219838,11.548508881590434,58000.0,117.19803712359142,1616.454769267215,131708.74178142348,302.8052709774617,7.276911908834802,191.46119280391682,1.5915248004085674,5.915054311549478,312.4083525719035,0.26071207721060063,208.04141347967754,132.14981490773874,37700.0,37700.0,17.960608547413496,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:20:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.564019380613406,74.33274522143121,13.43272327392848,12.712304498086942,11.471239194617457,58000.0,113.76429619311298,1256.9733585796225,105509.47707522275,235.07744075755977,5.5373678404973035,181.61152627713454,0.8004662296467355,6.834188953109831,194.1295136185337,0.45590031847372864,32.196970487984466,730.6166888359869,37700.0,37700.0,13.966370650884693,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:25:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.569566085138543,74.34568753198987,13.314378548477658,13.337867044403426,11.41368083823896,58000.0,116.01632135985233,1552.1822786763496,127760.03203794255,296.63995964378,3.3844142304129914,285.9278374293584,1.527404929911651,8.529569387434476,265.4643403869772,0.5451293851422379,156.97915886382907,575.9956198695415,37700.0,37700.0,17.24646976307055,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:30:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.575468760861174,74.35946044200934,14.1688562395597,12.797507733816571,11.52174923010659,58000.0,114.07102784173966,1299.4869333594986,108784.73149962201,243.09590925177537,4.187224032190603,154.7585844559772,0.6484267622262798,6.623251300196495,200.37897273119077,0.755359437938895,45.4411525712265,555.7440436639321,37700.0,37700.0,14.438743703994428,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:35:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.58131743546161,74.37310734941035,14.039231274017776,13.144276791902364,11.516172924755468,58000.0,115.3193964508485,1783.4517387914912,147682.95814771223,336.085918239241,3.6879300417901955,221.26398473396196,1.624093297238348,7.011204061451762,54.92722124160812,0.5006831768017025,85.69319750333437,334.3416707853346,37700.0,37700.0,19.816130431016568,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:40:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.586286566472047,74.3847019884347,11.927963898221012,12.315693726299218,11.439245517055348,58000.0,112.33649741467718,1753.7518916702415,149079.7500045323,327.3556693984547,6.316111696729046,150.01772833063637,2.2641331836044927,5.6090780965881155,52.59678645672427,0.21521354627798833,219.19306242575936,53.184342571231,37700.0,37700.0,19.48613212966935,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:45:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.591958616607844,74.39793677208489,13.615259711725141,14.509699658561239,11.431780431314534,58000.0,120.23491877082046,2219.2017248326106,176253.41847574155,411.7534169038786,7.24846559333718,110.40991125485479,1.73701716528716,4.364037339401158,60.16210077883001,0.4781850102049555,258.94327045372347,760.0338752047519,37700.0,37700.0,24.65779694258456,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:50:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.59764165967576,74.41119720591003,13.641647282739592,12.516464208168342,11.466023808508586,58000.0,113.05927114940603,1298.7642547402831,109697.19632093889,249.54352656268614,4.7281268339934925,313.6605536543438,2.2257936859229943,8.136223904218177,238.99199546622765,0.5543507703066278,63.518099875122864,405.0367402361116,37700.0,37700.0,14.4307139415587,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:55:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.603408203440342,74.42465247469406,13.842083393849578,13.510259992042563,11.530290540056855,58000.0,116.63693597135324,1655.9814958150366,135578.47959538578,317.7244789974806,8.012866772271046,308.64956697753394,1.9929946650292607,7.140675198002469,138.39409808431475,0.5783675499860981,139.72920664138672,451.8342348545316,37700.0,37700.0,18.399794397944852,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:00:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.60859664671239,74.43675884232883,12.454403779442922,13.796588524893245,11.428931112836251,58000.0,117.66771868961568,1702.4487452012334,138161.83546861756,321.0103464512629,11.61887902235392,37.40981935278921,1.344425284760322,7.554109365907854,188.78730904334373,0.674787650837201,257.4941511858377,170.53379752302072,37700.0,37700.0,18.916097168902592,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:05:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.613293839207216,74.44771895815009,11.275199302170519,11.529437700440456,11.482400594374647,58000.0,109.50597572158564,1082.029719962633,94356.70192587297,214.19753974636203,10.213808171966178,99.54584631743444,2.0757958531618232,9.585037880028324,167.86502660272762,0.3314005258545726,186.69566677472477,292.76521433540375,37700.0,37700.0,12.022552444029255,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:10:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.61797922450915,74.4586515238546,11.246857169457494,12.482517833070236,11.515941544218544,58000.0,112.93706419905286,1275.392094279769,107839.68449570457,246.99546703401,10.259216677378731,291.43129511702625,1.3692576933812888,6.397713404918279,137.0425552681736,0.7179329624473874,227.19559704008603,152.05314948857819,37700.0,37700.0,14.171023269775212,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:15:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.623047854306012,74.47047832671394,12.166802023019184,11.34567225197781,11.479446526355659,58000.0,108.84442010712011,1095.818206424436,96139.91279161687,207.28574360452097,7.317412025513768,89.64815866844347,1.379739412864451,6.69244766911693,30.828222913218926,0.43046263296890414,52.606035201084474,611.0775658015261,37700.0,37700.0,12.175757849160401,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:20:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.628408923778682,74.48298748881685,12.868777859052587,13.569703687910126,11.45145303884618,58000.0,116.85093327647645,1597.2681146601024,130532.00796766105,298.6833545493295,7.0844752160473226,117.85831231706858,1.0498750110492452,7.321239040610918,228.0084627073289,0.4718595226631383,286.7751542425865,93.35259419957816,37700.0,37700.0,17.747423496223362,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:25:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.633137751209723,74.49402141948927,11.35113619662506,12.854110128553682,11.594132451132635,58000.0,114.27479646279326,1343.8581361833396,112298.60221583211,256.87803948578124,9.683338281780728,185.69769082640315,1.0075282420757445,4.898700000946333,248.85547258281997,0.8121150540376251,260.12555161998057,705.6078896753802,37700.0,37700.0,14.931757068703774,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:30:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.639071106163193,74.5078659143807,14.242499046950625,15.35254407742026,11.425610503484583,58000.0,123.26915867871294,2485.1103720976475,192514.13934566634,454.1125948735921,5.45935047235743,330.2300651074984,1.5012576582295454,6.222067151107475,61.998663967831405,0.582768186828367,245.8700950366618,209.4126062517403,37700.0,37700.0,27.61233746775164,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:35:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.64482072167154,74.52128168390018,13.80144859698046,13.686990083568249,11.500987521152968,58000.0,117.2731643008457,1622.7095097311992,132133.67672765214,307.8067551123657,6.624918201190555,251.1661781907506,1.2018039751082814,5.346037916736302,202.1148416884565,0.567259842801812,150.36517370363794,79.75181960618258,37700.0,37700.0,18.03010566367999,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:40:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.650652064747945,74.53488815107846,13.997628468113101,14.009862235081778,11.576006140842566,58000.0,118.4355040462944,1976.2063443912814,159338.87940722334,369.3991879923217,7.139270742239914,150.33628799181201,2.047226375652773,7.06769783443102,112.33561476775418,0.14269440832303082,165.16766197657995,169.16642886911495,37700.0,37700.0,21.95784827101424,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:45:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.65611795281323,74.54764188989746,13.120385712812384,13.187003865310052,11.478909119696658,58000.0,115.47321391511619,1746.8054396852608,144455.6937075052,328.0050937774443,6.746872067696938,49.714123759346236,1.6527655043782077,5.448555725187101,63.413159320966024,0.2748089788631657,160.36170021234054,70.72329123934476,37700.0,37700.0,19.40894932983623,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:50:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.661276429085287,74.55967833453226,12.382470619854727,12.3798929546392,11.548267064615704,58000.0,112.56761463670112,1169.868525624392,99241.87834395746,230.57966577247527,4.398110139756199,197.08984605616521,0.8013067014682631,6.628254923441671,226.1863737875281,0.5364595564675971,338.3358209299412,518.0644199349781,37700.0,37700.0,12.998539173604357,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:55:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.666992180009267,74.57301508668822,13.720159627358305,13.853710634466363,11.511731008254483,58000.0,117.8733582840789,1877.445018878922,152097.80708090504,355.3528787603729,7.185726350703189,55.5962588714529,1.3942501269515735,3.813805306545164,72.82981572392092,0.14206519552237584,316.2731603806575,674.0187404700721,37700.0,37700.0,20.8605002097658,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:00:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.67298219619304,74.58699179111701,14.37850936908872,14.050787879128835,11.524369450957117,58000.0,118.58283636486381,1836.2234549113557,147868.29954272154,333.9838630277761,8.848952660591696,173.95987048836523,1.9301967944852874,6.579589028891394,179.4641634423521,0.39444884441813577,132.16053213221844,391.8175329142763,37700.0,37700.0,20.402482832348394,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:05:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.678926251274106,74.60086125297283,14.26818376634837,13.255330849360062,11.497151543959069,58000.0,115.71919105769622,1544.0808548907203,127419.53949551407,295.09294413688934,6.091244302137879,211.6163526167404,2.122947091135426,4.559768105238453,142.93738820270943,0.5634140904937691,80.52832389740075,268.9807120610542,37700.0,37700.0,17.156453943230225,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:10:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.685022206659923,74.61508514887308,14.632807147662335,13.680571106410337,11.546605976262768,58000.0,117.25005598307722,1603.6627075752608,130608.47339786674,300.9539159231071,11.615013317469465,161.3763508363263,0.8619138558057007,7.129094571480121,261.43842316642565,0.5552633145952761,36.62900390958137,158.45875719100735,37700.0,37700.0,17.818474528614008,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:15:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.690914884154548,74.62883472969386,14.144856368670244,14.162627382521583,11.607197096911806,58000.0,118.98545857707771,1755.847951077171,140917.32758285676,319.4715828712961,5.1624393147211265,223.02405633017545,0.9257650128124956,8.426426381931245,181.186279174904,0.19097381897767174,154.21344266148984,79.44946293737755,37700.0,37700.0,19.509421678635235,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:20:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.696324258420677,74.6414566029815,12.984729286235869,14.046660416885734,11.479146309892297,58000.0,118.56797750078864,1817.4302545036267,146373.25262316613,338.77284917411055,7.96980648478788,332.9454461782872,1.892042273291802,9.731847632131327,356.2353515573552,0.8248054862694718,195.23505560014854,49.24360010265426,37700.0,37700.0,20.19366949448474,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:25:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.702336637339272,74.65548548712489,14.432189155963124,14.376787926974542,11.569527312684468,58000.0,119.75643653710836,1875.8964498798164,149582.70370765307,351.8084491003638,8.02392436880779,91.61333904501244,1.3059558324494907,5.479048909793781,312.3867972287372,0.3891374577573664,151.97923684684739,182.63362093783655,37700.0,37700.0,20.843293887553514,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:30:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.707956722600088,74.66859901940013,13.490522579324415,12.5686628517633,11.56908670318279,58000.0,113.24718626634788,1404.3338883025506,118417.07725036642,273.9038403957739,7.921246986914057,274.9602954906311,1.4921839427183474,6.954405276294801,128.26419059492767,0.6110168499192116,25.87979998830971,550.5227845557093,37700.0,37700.0,15.60370987002834,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:35:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.713301270679676,74.68106963158584,12.829119701555594,14.041263218452352,11.510817516148968,58000.0,118.54854758642847,1755.7391720441105,141427.91642748818,332.8747641776497,3.2163163953692493,189.9652484976392,1.258426712519443,7.340680711755905,336.57416093442873,0.644520539322003,233.63099522503765,761.2830094321909,37700.0,37700.0,19.50821302271234,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:40:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.719206422255297,74.69484831859562,14.174799307881102,13.599468673703539,11.49272425352614,58000.0,116.95808722533275,1831.0380889746173,149499.07429063748,344.03052542044514,7.757211268065999,64.24898754026289,2.3716291874348454,7.1704372348013665,0.941168525479581,0.41292880725583936,107.10007190481198,534.4245099466208,37700.0,37700.0,20.344867655273525,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:45:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.72454927367991,74.70731497191971,12.825047029843244,13.245702168106902,11.386556746231134,58000.0,115.68452780518484,1459.214567252374,120452.34526142442,275.3621548280772,5.01692137496635,40.73706631457021,0.4958107815553421,7.708445852866566,93.650799705895,0.22031495985683053,257.3414836985528,354.52638565441623,37700.0,37700.0,16.213495191693045,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:50:00+00:00,VESSEL_HM_03,bulk_handymax,CLASS_HANDYMAX_50K,19.729562066377557,74.71901148821424,12.032769955397534,12.614729086252538,11.435078401545173,58000.0,113.41302471050915,1512.413183794507,127344.12197152646,284.0274707908962,10.680169716693012,58.67794036301637,1.4363921045700636,6.41777358259943,81.3625416364298,0.3536129968243473,218.0624660876736,565.1577819095123,37700.0,37700.0,16.80459093105008,vlsfo
